SERVICIO,BS-SAENZ,BS-SOLDA,BS-ILLIA,BS-LUGAN,BS-MADER,BS-FOURN,BS-TAPIA,BS-CASTE,BS-QUERA,BS-LAFER,BS-EVADU,BS-INDEP,BS-CATAN
3503,,,,,,,03:30,03:34,03:39,03:47,03:51,03:54,04:00
3307,03:50,03:58,04:01,04:08,04:12,04:15,04:21,04:25,04:29,04:37,04:41,04:44,04:50
3311,04:23,04:31,04:34,04:41,04:45,04:48,04:54,04:58,05:02,05:10,05:14,05:17,05:23
3315,04:48,04:56,04:59,05:06,05:10,05:13,05:19,05:23,05:27,05:35,05:39,05:42,05:48
3321,05:25,05:33,05:36,05:43,05:47,05:50,05:56,06:00,06:04,06:12,06:16,06:19,06:25
3325,05:57,06:05,06:08,06:15,06:19,06:22,06:28,06:32,06:36,06:44,06:48,06:51,06:57
3333,06:25,06:33,06:36,06:43,06:47,06:50,06:56,07:00,07:04,07:12,07:16,07:19,07:25
3337,06:48,06:56,06:59,07:06,07:10,07:13,07:19,07:23,07:27,07:35,07:39,07:42,07:48
3341,07:10,07:18,07:21,07:28,07:32,07:35,07:41,07:45,07:49,07:57,08:01,08:04,08:10
3343,07:32,07:40,07:43,07:50,07:54,07:57,08:03,08:07,08:11,08:19,08:23,08:26,08:32
3347,07:57,08:05,08:08,08:15,08:19,08:22,08:28,08:32,08:36,08:44,08:48,08:51,08:57
3353,08:22,08:30,08:33,08:40,08:44,08:47,08:53,08:57,09:01,09:09,09:13,09:16,09:22
3359,08:50,08:58,09:01,09:08,09:12,09:15,09:21,09:25,09:29,09:37,09:41,09:44,09:50
3363,09:25,09:33,09:36,09:43,09:47,09:50,09:56,10:00,10:04,10:12,10:16,10:19,10:25
3367,09:55,10:03,10:06,10:13,10:17,10:20,10:26,10:30,10:34,10:42,10:46,10:49,10:55
3371,10:27,10:35,10:38,10:45,10:49,10:52,10:58,11:02,11:06,11:14,11:18,11:21,11:27
3375,10:55,11:03,11:06,11:13,11:17,11:20,11:26,11:30,11:34,11:42,11:46,11:49,11:55
3379,11:21,11:29,11:32,11:39,11:43,11:46,11:52,11:56,12:00,12:08,12:12,12:15,12:21
3385,11:54,12:02,12:05,12:12,12:16,12:19,12:25,12:29,12:33,12:41,12:45,12:48,12:54
3389,12:25,12:33,12:36,12:43,12:47,12:50,12:56,13:00,13:04,13:12,13:16,13:19,13:25
3395,12:58,13:06,13:09,13:16,13:20,13:23,13:29,13:33,13:37,13:45,13:49,13:52,13:58
3399,13:26,13:34,13:37,13:44,13:48,13:51,13:57,14:01,14:05,14:13,14:17,14:20,14:26
3405,14:01,14:09,14:12,14:19,14:23,14:26,14:32,14:36,14:40,14:48,14:52,14:55,15:01
3409,14:31,14:39,14:42,14:49,14:53,14:56,15:02,15:06,15:10,15:18,15:22,15:25,15:31
3415,15:02,15:10,15:13,15:20,15:24,15:27,15:33,15:37,15:41,15:49,15:53,15:56,16:02
3419,15:29,15:37,15:40,15:47,15:51,15:54,16:00,16:04,16:08,16:16,16:20,16:23,16:29
3423,16:03,16:11,16:14,16:21,16:25,16:28,16:34,16:38,16:42,16:50,16:54,16:57,17:03
3427,16:33,16:41,16:44,16:51,16:55,16:58,17:04,17:08,17:12,17:20,17:24,17:27,17:33
3431,17:03,17:11,17:14,17:21,17:25,17:28,17:34,17:38,17:42,17:50,17:54,17:57,18:03
3437,17:33,17:41,17:44,17:51,17:55,17:58,18:04,18:08,18:12,18:20,18:24,18:27,18:33
3441,17:55,18:03,18:06,18:13,18:17,18:20,18:26,18:30,18:34,18:42,18:46,18:49,18:55
3447,18:34,18:42,18:45,18:52,18:56,18:59,19:05,19:09,19:13,19:21,19:25,19:28,19:34
3451,19:03,19:11,19:14,19:21,19:25,19:28,19:34,19:38,19:42,19:50,19:54,19:57,20:03
3455,19:33,19:41,19:44,19:51,19:55,19:58,20:04,20:08,20:12,20:20,20:24,20:27,20:33
3461,20:03,20:11,20:14,20:21,20:25,20:28,20:34,20:38,20:42,20:50,20:54,20:57,21:03
3465,20:28,20:36,20:39,20:46,20:50,20:53,20:59,21:03,21:07,21:15,21:19,21:22,21:28
3471,21:03,21:11,21:14,21:21,21:25,21:28,21:34,21:38,21:42,21:50,21:54,21:57,22:03
3475,21:30,21:38,21:41,21:48,21:52,21:55,22:01,22:05,22:09,22:17,22:21,22:24,22:30
3479,22:05,22:13,22:16,22:23,22:27,22:30,22:36,22:40,22:44,22:52,22:56,22:59,23:05
